#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
Rad51	Rbbp8	10090.ENSMUSP00000028795	10090.ENSMUSP00000111527	0	0	0	0	0.129	0	0.500	0.851	0.929
Rad51	Rad51ap1	10090.ENSMUSP00000028795	10090.ENSMUSP00000107841	0	0	0	0	0.639	0.667	0.500	0.819	0.987
Rad51ap1	Wdr48	10090.ENSMUSP00000107841	10090.ENSMUSP00000042509	0	0	0	0	0.042	0.661	0	0.942	0.979
Rad51ap1	Rmi2	10090.ENSMUSP00000107841	10090.ENSMUSP00000042676	0	0	0	0	0.220	0	0.500	0.328	0.715
Rad51ap1	Timeless	10090.ENSMUSP00000107841	10090.ENSMUSP00000058021	0	0	0	0	0.345	0	0	0.147	0.417
Rad51ap1	Rpa2	10090.ENSMUSP00000107841	10090.ENSMUSP00000099621	0	0	0	0	0.376	0	0.400	0	0.610
Rad51ap1	Rbbp8	10090.ENSMUSP00000107841	10090.ENSMUSP00000111527	0	0	0	0	0.068	0	0.500	0.251	0.620
Radx	Recql5	10090.ENSMUSP00000108653	10090.ENSMUSP00000021097	0	0	0	0	0	0	0	0.512	0.512
Radx	Rbbp8	10090.ENSMUSP00000108653	10090.ENSMUSP00000111527	0	0	0	0	0.103	0	0	0.392	0.431
Rbbp8	Recql5	10090.ENSMUSP00000111527	10090.ENSMUSP00000021097	0	0	0	0	0.046	0.069	0	0.472	0.490
Rbbp8	Rmi2	10090.ENSMUSP00000111527	10090.ENSMUSP00000042676	0	0	0	0	0.047	0	0.500	0.430	0.704
Rbbp8	Sirt6	10090.ENSMUSP00000111527	10090.ENSMUSP00000048971	0	0	0	0	0	0.046	0.750	0.698	0.921
Rbbp8	Rtel1	10090.ENSMUSP00000111527	10090.ENSMUSP00000053120	0	0	0	0	0.112	0	0	0.417	0.460
Rbbp8	Ube2n	10090.ENSMUSP00000111527	10090.ENSMUSP00000096932	0	0	0	0	0.055	0.042	0	0.402	0.412
Rbbp8	Rpa2	10090.ENSMUSP00000111527	10090.ENSMUSP00000099621	0	0	0	0	0.071	0.098	0.500	0.352	0.692
Rbbp8	Shld1	10090.ENSMUSP00000111527	10090.ENSMUSP00000105759	0	0	0	0	0	0	0	0.493	0.493
Rbbp8	Trp53bp1	10090.ENSMUSP00000111527	10090.ENSMUSP00000106278	0	0	0	0	0	0.080	0	0.843	0.849
Rbbp8	Shld2	10090.ENSMUSP00000111527	10090.ENSMUSP00000107548	0	0	0	0	0	0	0	0.614	0.614
Rbbp8	Shld3	10090.ENSMUSP00000111527	10090.ENSMUSP00000159139	0	0	0	0	0	0	0	0.451	0.451
Recql5	Rpa2	10090.ENSMUSP00000021097	10090.ENSMUSP00000099621	0	0	0	0	0.057	0.301	0	0.176	0.410
Recql5	Terf2ip	10090.ENSMUSP00000021097	10090.ENSMUSP00000052170	0	0	0	0	0.052	0.051	0	0.423	0.435
Recql5	Timeless	10090.ENSMUSP00000021097	10090.ENSMUSP00000058021	0	0	0	0	0.169	0.375	0	0.408	0.666
Recql5	Rmi2	10090.ENSMUSP00000021097	10090.ENSMUSP00000042676	0	0	0	0	0.065	0.274	0	0.644	0.737
Recql5	Rtel1	10090.ENSMUSP00000021097	10090.ENSMUSP00000053120	0.050	0	0	0	0.254	0.093	0	0.759	0.825
Recql5	Trp53bp1	10090.ENSMUSP00000021097	10090.ENSMUSP00000106278	0	0	0	0	0.096	0.600	0	0.558	0.826
Rif1	Ube2n	10090.ENSMUSP00000108313	10090.ENSMUSP00000096932	0	0	0	0	0.046	0	0.500	0.059	0.511
Rif1	Shld1	10090.ENSMUSP00000108313	10090.ENSMUSP00000105759	0	0	0	0	0	0.073	0	0.525	0.541
Rif1	Trp53bp1	10090.ENSMUSP00000108313	10090.ENSMUSP00000106278	0	0	0	0	0.062	0.267	0.500	0.692	0.880
Rif1	Shld2	10090.ENSMUSP00000108313	10090.ENSMUSP00000107548	0	0	0	0	0.042	0.093	0	0.513	0.540
Rif1	Shld3	10090.ENSMUSP00000108313	10090.ENSMUSP00000159139	0	0	0	0	0	0	0	0.438	0.438
Rif1	Ube2v2	10090.ENSMUSP00000108313	10090.ENSMUSP00000111443	0	0	0	0	0.065	0	0.500	0	0.512
Rmi2	Spidr	10090.ENSMUSP00000042676	10090.ENSMUSP00000038820	0	0	0	0	0.044	0.093	0.500	0	0.528
Rmi2	Rtel1	10090.ENSMUSP00000042676	10090.ENSMUSP00000053120	0	0	0	0	0.046	0	0	0.516	0.518
Rmi2	Rpa2	10090.ENSMUSP00000042676	10090.ENSMUSP00000099621	0	0	0	0	0.057	0	0.900	0.065	0.904
Rnf169	Trip12	10090.ENSMUSP00000079631	10090.ENSMUSP00000027421	0	0	0	0	0.052	0.097	0	0.451	0.489
Rnf169	Smchd1	10090.ENSMUSP00000079631	10090.ENSMUSP00000121835	0	0	0	0	0.049	0	0	0.405	0.410
Rnf169	Usp51	10090.ENSMUSP00000079631	10090.ENSMUSP00000093427	0	0	0	0	0	0	0	0.504	0.504
Rnf169	Slf2	10090.ENSMUSP00000079631	10090.ENSMUSP00000093758	0	0	0.239	0	0.069	0	0	0.368	0.513
Rnf169	Ube2n	10090.ENSMUSP00000079631	10090.ENSMUSP00000096932	0	0	0	0	0	0.391	0	0.407	0.623
Rnf169	Slf1	10090.ENSMUSP00000079631	10090.ENSMUSP00000118312	0	0	0	0	0.083	0	0	0.636	0.652
Rnf169	Trp53bp1	10090.ENSMUSP00000079631	10090.ENSMUSP00000106278	0	0	0	0	0	0.298	0	0.731	0.803
Rpa2	Wdr48	10090.ENSMUSP00000099621	10090.ENSMUSP00000042509	0	0	0	0	0.043	0	0.500	0	0.501
Rpa2	Terf2ip	10090.ENSMUSP00000099621	10090.ENSMUSP00000052170	0	0	0	0	0	0	0.500	0.102	0.531
Rpa2	Timeless	10090.ENSMUSP00000099621	10090.ENSMUSP00000058021	0	0	0	0	0.153	0.776	0	0.127	0.819
Rpa2	Ube2n	10090.ENSMUSP00000099621	10090.ENSMUSP00000096932	0	0	0	0	0.072	0.087	0.500	0.102	0.569
Rpa2	Ube2v2	10090.ENSMUSP00000099621	10090.ENSMUSP00000111443	0	0	0	0	0.081	0	0.500	0	0.520
Rpa2	Trp53bp1	10090.ENSMUSP00000099621	10090.ENSMUSP00000106278	0	0	0	0	0.053	0.239	0	0.456	0.574
Rtel1	Wrap53	10090.ENSMUSP00000053120	10090.ENSMUSP00000047825	0	0	0	0	0.170	0	0.500	0.827	0.921
Rtel1	Terf2ip	10090.ENSMUSP00000053120	10090.ENSMUSP00000052170	0	0	0	0	0.044	0	0.500	0.388	0.682
Rtel1	Trp53bp1	10090.ENSMUSP00000053120	10090.ENSMUSP00000106278	0	0	0	0	0.061	0	0	0.534	0.544
Rtel1	Timeless	10090.ENSMUSP00000053120	10090.ENSMUSP00000058021	0	0	0	0	0.130	0	0	0.572	0.612
Rtel1	Slf1	10090.ENSMUSP00000053120	10090.ENSMUSP00000118312	0	0	0	0	0.062	0.647	0	0.092	0.673
Ruvbl1	Smarcb1	10090.ENSMUSP00000032165	10090.ENSMUSP00000000925	0	0	0	0	0.292	0	0	0.253	0.449
Ruvbl1	Vps72	10090.ENSMUSP00000032165	10090.ENSMUSP00000009102	0	0	0	0	0.074	0.862	0.720	0.836	0.993
Ruvbl1	Yeats4	10090.ENSMUSP00000032165	10090.ENSMUSP00000020382	0	0	0	0	0.073	0.825	0.720	0.797	0.989
Ruvbl1	Smarca4	10090.ENSMUSP00000032165	10090.ENSMUSP00000096547	0	0	0	0	0.128	0.171	0	0.429	0.552
Ruvbl1	Wrap53	10090.ENSMUSP00000032165	10090.ENSMUSP00000047825	0	0	0	0	0.068	0	0	0.555	0.567
Ruvbl1	Trrap	10090.ENSMUSP00000032165	10090.ENSMUSP00000098035	0	0	0	0	0.043	0.820	0.720	0.965	0.998
Ruvbl1	Ruvbl2	10090.ENSMUSP00000032165	10090.ENSMUSP00000147502	0	0	0.069	0.917	0.903	0.989	0.720	0.991	0.999
Ruvbl2	Vps72	10090.ENSMUSP00000147502	10090.ENSMUSP00000009102	0	0	0	0	0.145	0.827	0.720	0.755	0.988
Ruvbl2	Yeats4	10090.ENSMUSP00000147502	10090.ENSMUSP00000020382	0	0	0	0	0.058	0.755	0.720	0.797	0.985
Ruvbl2	Wrap53	10090.ENSMUSP00000147502	10090.ENSMUSP00000047825	0	0	0	0	0.105	0	0	0.551	0.581
Ruvbl2	Smarca4	10090.ENSMUSP00000147502	10090.ENSMUSP00000096547	0	0	0	0	0.094	0.101	0	0.368	0.440
Ruvbl2	Trrap	10090.ENSMUSP00000147502	10090.ENSMUSP00000098035	0	0	0	0	0.091	0.755	0.720	0.947	0.996
Ruvbl2	Trp53bp1	10090.ENSMUSP00000147502	10090.ENSMUSP00000106278	0	0	0	0	0.053	0	0	0.454	0.460
Setd2	Smarcb1	10090.ENSMUSP00000116313	10090.ENSMUSP00000000925	0	0	0	0	0.066	0.098	0	0.414	0.463
Setd2	Vps72	10090.ENSMUSP00000116313	10090.ENSMUSP00000009102	0	0	0	0	0.066	0.410	0	0.047	0.429
Setd2	Trip12	10090.ENSMUSP00000116313	10090.ENSMUSP00000027421	0	0	0	0	0.583	0	0	0.094	0.607
Setd2	Smarca4	10090.ENSMUSP00000116313	10090.ENSMUSP00000096547	0	0	0	0	0.112	0.074	0	0.511	0.563
Setd2	Smchd1	10090.ENSMUSP00000116313	10090.ENSMUSP00000121835	0	0	0	0	0.565	0	0	0	0.565
Setd2	Ubr5	10090.ENSMUSP00000116313	10090.ENSMUSP00000154293	0	0	0	0	0.545	0	0	0.110	0.578
Shld1	Trp53bp1	10090.ENSMUSP00000105759	10090.ENSMUSP00000106278	0	0	0	0	0	0.073	0	0.768	0.775
Shld1	Shld3	10090.ENSMUSP00000105759	10090.ENSMUSP00000159139	0	0	0	0	0	0	0	0.988	0.988
Shld1	Shld2	10090.ENSMUSP00000105759	10090.ENSMUSP00000107548	0	0	0	0	0.047	0.293	0	0.997	0.998
Shld2	Trp53bp1	10090.ENSMUSP00000107548	10090.ENSMUSP00000106278	0	0	0	0	0	0.093	0	0.785	0.796
Shld2	Shld3	10090.ENSMUSP00000107548	10090.ENSMUSP00000159139	0	0	0	0	0	0.747	0	0.988	0.997
Shld3	Trp53bp1	10090.ENSMUSP00000159139	10090.ENSMUSP00000106278	0	0	0	0	0	0.129	0	0.652	0.683
Sirt6	Smarcb1	10090.ENSMUSP00000048971	10090.ENSMUSP00000000925	0	0	0	0	0.125	0	0	0.448	0.496
Sirt6	Trp53bp1	10090.ENSMUSP00000048971	10090.ENSMUSP00000106278	0	0	0	0	0.042	0.240	0	0.410	0.533
Sirt6	Sirt7	10090.ENSMUSP00000048971	10090.ENSMUSP00000079093	0	0	0.130	0.809	0	0	0.900	0.272	0.931
Sirt7	Trp53bp1	10090.ENSMUSP00000079093	10090.ENSMUSP00000106278	0	0	0	0	0	0.240	0	0.252	0.407
Slf1	Trip12	10090.ENSMUSP00000118312	10090.ENSMUSP00000027421	0	0	0	0	0	0.140	0	0.520	0.570
Slf1	Timeless	10090.ENSMUSP00000118312	10090.ENSMUSP00000058021	0	0	0	0	0.170	0.073	0	0.452	0.541
Slf1	Slf2	10090.ENSMUSP00000118312	10090.ENSMUSP00000093758	0	0	0	0	0.047	0.557	0	0.969	0.986
Slf1	Trp53bp1	10090.ENSMUSP00000118312	10090.ENSMUSP00000106278	0	0	0	0	0.057	0.818	0	0.601	0.925
Smarca2	Smarcb1	10090.ENSMUSP00000025862	10090.ENSMUSP00000000925	0	0	0	0	0.061	0.891	0.900	0.990	0.999
Smarca2	Yeats4	10090.ENSMUSP00000025862	10090.ENSMUSP00000020382	0	0	0	0	0.090	0.177	0	0.300	0.430
Smarca2	Smarcd2	10090.ENSMUSP00000025862	10090.ENSMUSP00000021052	0	0	0	0	0.091	0.559	0.720	0.708	0.962
Smarca2	Smarcd1	10090.ENSMUSP00000025862	10090.ENSMUSP00000023759	0	0	0	0	0.091	0.828	0.900	0.818	0.996
Smarca2	Smarcd3	10090.ENSMUSP00000025862	10090.ENSMUSP00000030791	0	0	0	0	0.091	0.674	0.900	0.759	0.991
Smarca2	Smarca4	10090.ENSMUSP00000025862	10090.ENSMUSP00000096547	0	0	0.051	0.978	0.043	0.667	0.900	0.972	0.999
Smarca2	Smarcc2	10090.ENSMUSP00000025862	10090.ENSMUSP00000100868	0	0	0	0	0.114	0.832	0.900	0.989	0.999
Smarca2	Smarce1	10090.ENSMUSP00000025862	10090.ENSMUSP00000099422	0	0	0	0	0.076	0.825	0.900	0.948	0.999
Smarca2	Smarcc1	10090.ENSMUSP00000025862	10090.ENSMUSP00000086094	0	0	0	0	0.052	0.817	0.900	0.993	0.999
Smarca4	Smarcb1	10090.ENSMUSP00000096547	10090.ENSMUSP00000000925	0	0	0	0	0.179	0.987	0.900	0.997	0.999
Smarca4	Yeats4	10090.ENSMUSP00000096547	10090.ENSMUSP00000020382	0	0	0	0	0.106	0.177	0	0.327	0.462
Smarca4	Smarcd2	10090.ENSMUSP00000096547	10090.ENSMUSP00000021052	0	0	0	0	0.091	0.674	0.720	0.763	0.977
Smarca4	Smarcd1	10090.ENSMUSP00000096547	10090.ENSMUSP00000023759	0	0	0	0	0.127	0.954	0.900	0.995	0.999
Smarca4	Smarcd3	10090.ENSMUSP00000096547	10090.ENSMUSP00000030791	0	0	0	0	0.106	0.827	0.900	0.993	0.999
Smarca4	Smarcc1	10090.ENSMUSP00000096547	10090.ENSMUSP00000086094	0	0	0	0	0.244	0.969	0.900	0.997	0.999
Smarca4	Trrap	10090.ENSMUSP00000096547	10090.ENSMUSP00000098035	0	0	0	0	0.149	0.092	0	0.364	0.466
Smarca4	Smarcc2	10090.ENSMUSP00000096547	10090.ENSMUSP00000100868	0	0	0	0	0.125	0.975	0.900	0.997	0.999
Smarca4	Smarce1	10090.ENSMUSP00000096547	10090.ENSMUSP00000099422	0	0	0	0	0.091	0.983	0.900	0.995	0.999
Smarcb1	Yeats4	10090.ENSMUSP00000000925	10090.ENSMUSP00000020382	0	0	0	0	0.049	0.290	0	0.385	0.548
Smarcb1	Smarcd2	10090.ENSMUSP00000000925	10090.ENSMUSP00000021052	0	0	0	0	0.273	0.720	0.720	0.920	0.994
Smarcb1	Smarcd3	10090.ENSMUSP00000000925	10090.ENSMUSP00000030791	0	0	0	0	0.271	0.720	0.900	0.904	0.997
Smarcb1	Smarcd1	10090.ENSMUSP00000000925	10090.ENSMUSP00000023759	0	0	0	0	0.284	0.912	0.900	0.994	0.999
Smarcb1	Smarce1	10090.ENSMUSP00000000925	10090.ENSMUSP00000099422	0	0	0	0	0.188	0.914	0.900	0.997	0.999
Smarcb1	Smarcc2	10090.ENSMUSP00000000925	10090.ENSMUSP00000100868	0	0	0	0	0.103	0.914	0.900	0.997	0.999
Smarcb1	Smarcc1	10090.ENSMUSP00000000925	10090.ENSMUSP00000086094	0	0	0	0	0.127	0.947	0.900	0.997	0.999
Smarcc1	Smarcd2	10090.ENSMUSP00000086094	10090.ENSMUSP00000021052	0	0	0	0	0.046	0.560	0.720	0.907	0.987
Smarcc1	Smarcd1	10090.ENSMUSP00000086094	10090.ENSMUSP00000023759	0	0	0	0	0.104	0.828	0.900	0.997	0.999
Smarcc1	Smarcd3	10090.ENSMUSP00000086094	10090.ENSMUSP00000030791	0	0	0	0	0	0.560	0.900	0.903	0.995
Smarcc1	Timeless	10090.ENSMUSP00000086094	10090.ENSMUSP00000058021	0	0	0	0	0.094	0	0	0.369	0.404
Smarcc1	Smarcc2	10090.ENSMUSP00000086094	10090.ENSMUSP00000100868	0	0	0.059	0.962	0.046	0.766	0.900	0.983	0.999
Smarcc1	Smarce1	10090.ENSMUSP00000086094	10090.ENSMUSP00000099422	0	0	0	0	0.147	0.878	0.900	0.998	0.999
Smarcc2	Smarcd2	10090.ENSMUSP00000100868	10090.ENSMUSP00000021052	0	0	0	0	0.054	0.560	0.720	0.821	0.976
Smarcc2	Smarcd1	10090.ENSMUSP00000100868	10090.ENSMUSP00000023759	0	0	0	0	0.052	0.914	0.900	0.994	0.999
Smarcc2	Smarcd3	10090.ENSMUSP00000100868	10090.ENSMUSP00000030791	0	0	0	0	0.057	0.664	0.900	0.923	0.997
Smarcc2	Smarce1	10090.ENSMUSP00000100868	10090.ENSMUSP00000099422	0	0	0	0	0.052	0.914	0.900	0.998	0.999
Smarcd1	Smarcd2	10090.ENSMUSP00000023759	10090.ENSMUSP00000021052	0	0	0.059	0.963	0	0.446	0.900	0.449	0.967
Smarcd1	Smarcd3	10090.ENSMUSP00000023759	10090.ENSMUSP00000030791	0	0	0.053	0.974	0.041	0.615	0.900	0.174	0.965
Smarcd1	Smarce1	10090.ENSMUSP00000023759	10090.ENSMUSP00000099422	0	0	0	0	0.113	0.945	0.900	0.996	0.999
Smarcd2	Smarcd3	10090.ENSMUSP00000021052	10090.ENSMUSP00000030791	0	0	0.055	0.971	0	0.446	0.900	0.697	0.982
Smarcd2	Smarce1	10090.ENSMUSP00000021052	10090.ENSMUSP00000099422	0	0	0	0	0.110	0.766	0.800	0.948	0.997
Smarcd3	Smarce1	10090.ENSMUSP00000030791	10090.ENSMUSP00000099422	0	0	0	0	0.104	0.766	0.900	0.880	0.997
Smarce1	Trip12	10090.ENSMUSP00000099422	10090.ENSMUSP00000027421	0	0	0	0	0.049	0.139	0	0.464	0.523
Spire1	Was	10090.ENSMUSP00000049336	10090.ENSMUSP00000033505	0	0	0	0	0.116	0.067	0	0.441	0.499
Spire2	Was	10090.ENSMUSP00000010298	10090.ENSMUSP00000033505	0	0	0	0	0.116	0.067	0	0.449	0.506
Terf2ip	Wrap53	10090.ENSMUSP00000052170	10090.ENSMUSP00000047825	0	0	0	0	0.043	0	0.500	0.397	0.686
Timeless	Trp53bp1	10090.ENSMUSP00000058021	10090.ENSMUSP00000106278	0	0	0	0	0.093	0.650	0	0.557	0.847
Trip12	Ubqln4	10090.ENSMUSP00000027421	10090.ENSMUSP00000008748	0	0	0	0	0.063	0.555	0	0.212	0.643
Trip12	Trp53bp1	10090.ENSMUSP00000027421	10090.ENSMUSP00000106278	0	0	0	0	0.052	0	0	0.410	0.416
Trip12	Usp51	10090.ENSMUSP00000027421	10090.ENSMUSP00000093427	0	0	0	0	0	0	0	0.417	0.417
Trip12	Trrap	10090.ENSMUSP00000027421	10090.ENSMUSP00000098035	0	0	0	0	0.238	0	0	0.509	0.609
Trip12	Ubr5	10090.ENSMUSP00000027421	10090.ENSMUSP00000154293	0	0	0	0.546	0.760	0	0	0.339	0.834
Trip12	Ube2n	10090.ENSMUSP00000027421	10090.ENSMUSP00000096932	0	0	0	0	0.064	0.822	0	0.450	0.900
Trp53bp1	Wdr48	10090.ENSMUSP00000106278	10090.ENSMUSP00000042509	0	0	0	0	0.154	0	0	0.328	0.407
Trp53bp1	Ube2n	10090.ENSMUSP00000106278	10090.ENSMUSP00000096932	0	0	0	0	0	0.130	0.500	0.737	0.875
Trp53bp1	Trrap	10090.ENSMUSP00000106278	10090.ENSMUSP00000098035	0	0	0	0	0.130	0	0	0.374	0.432
Trp53bp1	Ubr5	10090.ENSMUSP00000106278	10090.ENSMUSP00000154293	0	0	0	0	0.132	0.129	0	0.484	0.576
Trp53bp1	Ube2v2	10090.ENSMUSP00000106278	10090.ENSMUSP00000111443	0	0	0	0	0	0.301	0.500	0.228	0.706
Trrap	Vps72	10090.ENSMUSP00000098035	10090.ENSMUSP00000009102	0	0	0	0	0.046	0.556	0.720	0.748	0.966
Trrap	Yeats4	10090.ENSMUSP00000098035	10090.ENSMUSP00000020382	0	0	0	0	0.056	0.828	0.720	0.645	0.981
Trrap	Usp51	10090.ENSMUSP00000098035	10090.ENSMUSP00000093427	0	0	0	0	0	0.705	0	0.391	0.812
Ube2n	Ube2v2	10090.ENSMUSP00000096932	10090.ENSMUSP00000111443	0	0	0	0	0.258	0.990	0.900	0.996	0.999
Vps72	Yeats4	10090.ENSMUSP00000009102	10090.ENSMUSP00000020382	0	0	0	0	0.116	0.813	0.720	0.804	0.989
Wdr48	Wrap53	10090.ENSMUSP00000042509	10090.ENSMUSP00000047825	0	0.523	0	0	0.046	0	0	0	0.526
